Evaluations,BestCost
0,3629.8959038912944
100,1549.4544902972405
299,1489.1214177534202
498,1457.7159926395102
697,1368.6486169489544
896,1327.074562900391
1095,1320.0234023602225
1294,1304.8775682745395
1493,1294.4555608683013
1692,1273.3573019562136
1891,1256.9040732141011
2090,1252.6467646012024
2289,1218.1293869770207
2488,1211.5947207732002
2687,1201.1975744521453
2886,1186.4530635478566
3085,1180.768306637933
3284,1164.9142484228864
3483,1160.0376611366587
3682,1153.502994932838
4080,1153.2612761813793
4279,1143.1420634472352
4478,1134.9780174576829
5075,1122.504156882862
5274,1120.989621134874
5473,1119.293725858714
7463,1118.69327388078
17811,1116.961852652137
28358,1116.6889339001186
28756,1116.551262275818
34925,1114.2571392697023
35920,1113.691402757285
48656,1112.304268832494
48855,1112.2607426911422
49054,1112.202631151135
53034,1112.2026311511347
53432,1111.2698487588468
53631,1110.9319682074417
54228,1110.8458690702682
54427,1110.8017130233459
55422,1110.7355432142874
83282,1095.142262866317
84078,1095.0585168500895
86466,1094.2287638704602
