Evaluations,BestCost
0,4349.330687319255
100,1540.4489872420863
301,1428.7915156212616
502,1420.9861804049012
703,1413.3807716698855
904,1410.1504474968356
1105,1370.1453214852668
1306,1368.32346707014
1708,1358.2221958511036
1909,1357.2998830815673
2110,1356.2735342142782
2311,1355.7541299631703
2512,1355.7311279831538
2713,1355.0174615116523
3115,1355.0052553651617
3316,1349.692569804474
3718,1349.2445199614992
3919,1348.0513908370833
4321,1347.129078067547
4723,1347.1060760875303
4924,1347.0776799283385
5125,1346.6015977615095
5527,1346.573201602318
5728,1341.358037626088
6130,1340.8913530980278
8542,1340.4812228643216
14170,1340.470555506203
14572,1338.076287697487
15376,1335.5201803975635
15979,1335.5201803975633
20803,1335.492354519026
21607,1334.886803243562
24823,1334.7364835372261
27838,1334.708657658689
52159,1333.3851570981922
52561,1332.1151257554334
53767,1331.6484412273735
329539,1331.6380709916061
329740,1330.7859550182138
330544,1330.3917557003012
330946,1330.2351130158152
332152,1330.1539958980215
332353,1330.0197781932156
332755,1329.3700608112047
332956,1328.6179771303773
333157,1319.8347341012973
333559,1318.2224024625243
333760,1314.6790168735656
334363,1308.6003683105325
334564,1308.174234194376
334765,1307.9330474321512
334966,1307.8429579800354
336373,1307.6262618615892
338383,1307.168293803587
339388,1307.1438031598084
