Evaluations,BestCost
0,2336.6492311876345
100,1013.6104999925501
295,993.7647315670893
490,955.3580841262465
685,904.5812278774438
880,865.7842713954653
1075,856.6300553906041
1270,847.0361349253013
1465,843.2632306898344
1660,842.9935981600777
1855,842.3353297617675
2050,840.5407573237254
2245,839.787502865095
2635,839.1644973286194
3805,838.5062289303092
4195,837.7038645247748
4390,835.6922943067202
4585,834.5930000005742
4780,831.8366115311486
4975,831.2373737012435
5170,830.114311688527
5365,829.5150738586219
5560,828.624879647257
5950,828.5536402763864
6145,827.6851162580359
6340,827.5868361787051
6925,827.4835519880584
