Evaluations,BestCost
0,2054.5171582130797
100,1148.7035503748098
295,1036.2980601301497
490,952.2160314999096
685,938.6329980971595
880,921.8376541995783
1075,915.4262281369859
1270,906.0241151720795
1465,900.513561411679
1660,894.6758978144774
1855,886.0475089330172
2050,878.1557101812256
2245,875.1662681975301
2440,872.4319879091535
2635,870.0195230419026
2830,869.4847142317811
3025,868.2622059070441
3220,864.5241222583612
3415,862.9639190265585
3805,862.4577165806135
4390,862.4251497399385
112030,854.1284834470092
112225,849.5700433176171
112420,838.5158255619127
112615,838.356020164885
114175,838.0976781600268
