Evaluations,BestCost
0,3993.1206250685946
100,1727.2388024840384
302,1669.8096862408472
504,1652.671760095081
706,1587.5610056185608
908,1582.6751357743879
1110,1505.1265130200932
1312,1406.4293133792119
1514,1396.1038276221675
1716,1387.8902233985825
1918,1372.6241349580207
2120,1363.5758699774642
2322,1354.3360116976721
2524,1348.718687123854
2726,1245.2491046326631
2928,1206.7383740963528
3130,1203.5392046527481
3332,1202.700588704514
3534,1201.6311690619832
3736,1197.3954082009968
3938,1195.889825713895
4140,1195.3432150226479
4948,1193.9837919505028
5352,1189.4962220344878
6766,1189.100401189067
7170,1188.3624411867713
40500,1187.9089121338313
