Evaluations,BestCost
0,3293.7678897460933
100,1272.215629558083
302,1261.3464333585403
504,1219.6492180845437
706,1215.2521578400003
908,1213.7387312865117
1110,1209.8574793084915
1312,1209.3532426560214
1514,1206.5133156311695
1918,1191.364860185664
2120,1174.905060340775
2322,1165.887921418483
2524,1161.2626371152244
2726,1156.790232281553
2928,1155.5305527705295
3130,1153.721045452095
3332,1152.4204823723494
3534,1151.9198394625157
39288,1151.512097335586
40096,1128.2237372878658
40298,1120.1459883170962
40702,1118.5338229023105
40904,1103.1542591702566
41106,1091.8335038488985
41308,1070.0950204261535
41510,1069.1475249408409
42116,1060.1609434652282
42520,1059.7222945207418
43126,1058.9704741535397
43530,1058.892683705984
45954,1057.9422529842839
50802,1051.0715311326182
51206,1050.4051839548217
52014,1050.3365477235918
52822,1050.3365477235916
57266,1047.9891829731052
57468,1046.1425018967889
57670,1044.8180250936593
