Evaluations,BestCost
0,3398.222378862826
100,1930.2862546728215
298,1870.4944576499445
496,1786.873382640307
694,1747.7687993323043
892,1740.029015705979
1090,1733.0518934159813
1288,1725.3165241481643
1486,1721.0318785301424
1684,1712.9847961429182
1882,1704.305417212019
2080,1702.5767896045493
2278,1702.1733257771455
2476,1696.7127409047337
2674,1691.0188712686102
2872,1687.7825395031516
3070,1685.9285215649
3862,1685.1212568995059
4258,1685.0426727775243
10396,1685.042672777524
11584,1684.0033027074592
15544,1683.4408022329421
15742,1674.771467942605
15940,1673.6911049156543
27028,1673.1917983792328
