Evaluations,BestCost
0,2809.7894932389754
100,1506.3076493054386
299,1501.5926463839573
498,1482.5171688238588
697,1446.594109118519
896,1420.911236704274
1095,1405.6670264779716
1294,1392.5068223176108
1493,1378.5458786472168
1692,1371.2124613934486
1891,1360.9737938229534
2090,1358.4059833130357
2289,1357.3750569380413
2488,1354.1127434387136
2687,1353.9035501351755
2886,1350.522549921354
3085,1349.9891312954653
3284,1348.5786409949035
3483,1347.0393487380795
3682,1347.0178491420468
3881,1346.6914994042897
4677,1346.5735014817715
14627,1346.1638471218664
16617,1345.8150295278613
89451,1336.4502119632843
89650,1332.3149410813978
90048,1331.580354545285
91242,1331.558854949252
