Evaluations,BestCost
0,3363.6393947755387
100,1274.2317612637478
302,1243.8364288557532
504,1187.1187757812188
706,1183.3928727090329
908,1124.6497584263568
1110,1118.2457894313775
1312,1112.672276062265
1514,1107.1318876985772
1716,1072.6576174382224
1918,1062.6483247541319
2120,1048.7668004623783
2322,1033.577099518654
2524,1021.3773140885626
2726,1008.9831773150215
2928,1002.8135072187488
3130,999.5826030949752
3332,998.155049814882
3736,991.9853797186092
3938,990.8717145850884
4140,990.1476427278841
4544,990.0435671003797
5352,989.5733958246464
5554,989.5553736498761
20502,987.5747436868469
20704,985.2386496243319
104332,981.4004578310931
