Evaluations,BestCost
0,2538.3826658186094
100,1091.88298949762
296,1080.489014388894
492,1010.2701306532391
688,939.6665259091557
884,917.245357984046
1080,913.1702201897554
1276,907.1315060884438
1472,900.4388156611969
1668,852.6147022629307
1864,840.5996990413254
2060,838.0898641847137
2256,836.3340084532316
2452,835.9893107179873
2648,835.7373748157826
2844,834.3612622449501
3040,823.5048916035818
3236,823.2004910741314
4804,820.9310432343219
5784,819.7942033983708
6372,819.7942033983707
83596,809.1352002481084
83792,799.0365696315358
83988,789.845390837475
84184,788.4388036490384
84380,777.855885693105
84576,774.9647329183273
86536,774.198096364954
86732,773.9632633652633
87320,772.7877389550313
87516,771.6250945291912
87908,758.4834718003993
88496,755.4697521811997
89476,755.4064197228031
115740,750.663023393668
116132,750.4281903939773
116328,744.46633792995
116720,744.2280442400831
