Evaluations,BestCost
0,2585.1490576176557
100,1066.5072584418688
301,1062.9688454804254
502,1056.9878992270644
703,1053.4494322048718
904,1007.4656428820422
1105,1005.4403004272098
1306,1001.1317673304417
1507,988.9242103563797
1708,984.3753063778208
1909,974.1439361174839
2110,964.6342628566365
2512,963.6549945896378
2914,960.5306298690309
3115,953.4635472437767
3316,951.7971764423884
3517,861.9882548688365
4723,861.9882548688364
9145,861.9795268992726
9547,859.8647219720652
77485,858.1318418671949
138388,857.8127474921918
145021,855.5474449238583
146227,855.5474449238582
