Evaluations,BestCost
0,2213.657754311695
100,1099.59944813563
295,985.5424903687843
490,964.2021641101597
685,940.1647653941084
880,907.5976716134949
1075,889.1631085640844
1270,885.903634404754
1465,885.2439090891177
1660,883.774256923895
1855,883.657485583347
2050,883.3080835938847
2245,881.4019803875528
3220,881.4019803875527
3610,864.1922793908641
4000,848.8217470030432
4390,847.9424759807811
4780,835.6595535657292
5560,835.3099073930882
5755,834.9798294297311
22915,834.7964890762514
23110,834.7964890762513
23500,834.6366836792236
