Evaluations,BestCost
0,2762.596106640117
100,1050.1175927738827
301,1005.2214805380107
502,1003.6309361403679
703,994.811820792392
904,989.205185848407
1105,987.6627969349196
1306,983.3814626599328
2110,983.3126765809541
3115,983.312676580954
6331,981.467224769735
7939,981.1040539484055
39496,980.0761991477782
45727,961.0732996112731
45928,948.7220512562404
46129,947.9861127274739
46732,946.5261797141258
46933,944.1319074476858
47134,943.9219500403012
47938,942.9325865049084
48139,937.8602498002415
75073,937.0022481328858
80701,936.2764825023645
81103,936.275974116207
