Evaluations,BestCost
0,2503.7348161661453
100,863.8210285051097
297,827.8413318762897
494,741.0986577812774
691,737.2059641246722
888,728.4750281321859
1085,713.8215564151532
1282,687.8438504872611
1479,685.979960720239
1676,632.353912902162
1873,607.5461774846086
2070,598.4475349683672
2267,595.4961887112212
2464,592.6268979610928
2661,591.2073552460688
2858,588.8042410017293
3055,587.1473867522369
3252,585.8992142025047
3449,583.0398328258119
3646,570.0261858541655
3843,569.3387944442911
4040,568.5406203345336
4237,567.2591333386927
4434,565.7384202852852
4631,565.0707192144408
4828,564.4062450812208
5813,564.1463583969947
8571,564.0976703133317
21179,564.0820025456419
21770,563.9945920220729
21967,563.6105486490632
24134,558.079392316673
24331,556.6858199154194
24528,554.1725868394536
24725,553.1564551229109
