Evaluations,BestCost
0,3682.971670742481
100,1731.1860323452715
302,1601.4152724356734
504,1586.3196206791658
706,1466.5618465555306
908,1402.781817517764
1110,1397.5508351495125
1312,1305.899795661021
1716,1175.4599549860827
1918,1173.6536524891412
2322,1169.9934979987156
2524,1168.0734386874988
3130,1165.2450115627526
3332,1164.3848485885965
3534,1164.0631402352237
3736,1164.0069064074125
5554,1160.6985782927636
6362,1159.794814383516
6564,1158.6996297267535
9594,1158.1530190355063
10200,1154.9006046082368
10402,1154.148310008107
10604,1147.223517209286
10806,1145.9193476705473
11210,1143.9458329341337
