Evaluations,BestCost
0,3749.4452704561536
100,1320.4083493396176
302,1310.6171011319868
504,1298.579962569485
706,1290.5560312111902
908,1285.7417326620134
1110,1277.7178013037185
1312,1276.787976300724
5756,1251.7550192312085
5958,1249.611645891493
8584,1248.7442420524171
8786,1248.2721060974175
9190,1247.2255044489189
14240,1245.4499096755023
14644,1245.449909675502
15654,1239.4053044401549
16462,1239.0838935228571
16664,1233.822658996046
51812,1224.435557746735
52014,1223.0939072100114
52216,1218.2265079833046
52418,1215.7169033152265
53226,1213.7215580028633
53630,1212.6263414175012
53832,1212.4628158154483
72214,1211.6554928920064
72416,1210.4856228491421
