Evaluations,BestCost
0,2156.306919204329
100,904.3213543702225
296,887.0266684642214
492,873.8105525451026
688,824.9218134269815
884,824.5936932623498
1080,815.1236099497446
1276,794.8937941159372
1472,791.8914008140238
1668,778.8090899113538
1864,775.0299085136579
2060,770.1016493851279
6176,770.014052808111
6568,768.2420718727294
7744,768.0752579738217
17348,767.8754220954979
22640,767.2197758910729
23032,765.5122210085669
32048,763.2879123222617
33420,762.7979667033869
36164,761.6663237805518
42044,761.401570591209
42436,760.1727892882469
