Evaluations,BestCost
0,2640.1968975034806
100,1524.6044392688796
299,1512.6973002765103
498,1496.1109859194164
697,1491.1143574445784
896,1473.5654227018615
1095,1468.3579791114273
1294,1430.5783184345403
1493,1424.9373824620575
1692,1407.3039077247174
1891,1394.0216466911377
2090,1390.308709954436
2289,1387.90882467187
2488,1385.1764409165849
2687,1361.6072171661278
2886,1356.2721860925853
3284,1354.6400984183902
3483,1352.503557521363
3881,1351.2532659509202
4080,1350.3404885251553
4279,1350.0431291588934
4677,1349.130351733128
5473,1347.3103558601033
6070,1345.220932000108
6269,1343.315454366512
6468,1342.5517327889029
7065,1342.5276910721627
7264,1342.3510144343566
7463,1342.3269727176164
