Evaluations,BestCost
0,2922.4723930174737
100,1163.6997692393413
297,1122.911350405705
494,1089.1029445657673
691,1007.852042914978
888,966.7962244009982
1085,848.0145274483928
1282,840.6803641141232
1479,825.8438194201264
1676,813.4016586865589
1873,803.8248361641016
2070,795.1754795229843
2267,792.4352280541916
2464,790.3626086360596
2858,789.9549493896207
3252,789.2770308987953
3449,788.4287811086903
3843,788.4287811086901
5025,788.3638572383502
5222,788.2756815823967
5419,788.086652235177
5813,788.0215545536681
6010,787.9333788977146
6207,787.9205237778492
13693,787.8965942303566
