Evaluations,BestCost
0,3588.308180802343
100,1390.5685178206047
299,1327.6189127810057
498,1312.960513502805
697,1270.1065505769445
896,1251.9101987682957
1095,1243.9840258020718
1294,1209.4757227914258
1493,1201.3258970278844
1692,1201.3256801236878
1891,1192.4488649208472
2090,1192.3235394719838
2289,1189.5744935215266
2488,1169.4765265476342
2687,1164.474562449461
2886,1160.0560202740915
3085,1155.0675614800828
3284,1138.0884064570887
3483,1132.4671749844747
3682,1125.2714447135243
3881,1122.2250099980631
4080,1117.547499877766
4279,1116.934716760326
4677,1114.3309901119223
4876,1112.7270944074075
5075,1112.659231064943
5672,1109.6337874537685
6070,1109.3175541846845
6468,1109.0517378016339
6667,1108.646291251506
7065,1107.8612669526701
8259,1107.86126695267
10846,1107.7107440304592
11244,1105.7899590375257
11443,1101.2432226494038
11642,1099.3833893133874
11841,1093.6055993234568
