Evaluations,BestCost
0,3388.359378383503
100,1645.8855457437405
302,1637.8155724285782
504,1575.315554808116
706,1528.053416606181
908,1508.930158679795
1110,1506.0266302659425
1312,1501.807334306217
1514,1500.419570670335
1716,1498.621802367233
1918,1461.5161718531192
2120,1458.9769705409542
2322,1457.1882853276031
2524,1454.5608186768295
2928,1453.510814157615
3332,1449.8915988677136
3534,1442.02282485275
3736,1441.2362058492874
3938,1440.6262912406492
4140,1438.3832689615263
4342,1435.9983701414908
4746,1435.894014873949
4948,1435.7526161757996
237652,1435.5079794121687
