Evaluations,BestCost
0,3891.5238351301414
100,1248.5649952637518
302,1241.3704243156476
504,1184.8024661779427
706,1180.9915064868405
908,1180.8544580229336
1110,1174.3895882025222
1312,1172.712363376777
1514,1172.2523454789457
2120,1171.9540197531473
3534,1171.8233099469562
7978,1157.223705376336
8180,1137.751233444273
8382,1130.5701634950083
8786,1127.095053919819
84940,1126.8884168747384
283708,1116.88265252059
283910,1108.7707907370173
284112,1099.6241636103775
284314,1097.8703748616128
284516,1095.8703748616128
284718,1094.6409532918697
284920,1093.4693804166159
285122,1092.2867875958975
285324,1091.7070105808236
