Evaluations,BestCost
0,2625.2579471448453
100,1541.7902815679504
299,1527.4146346164966
498,1484.3806662878112
697,1467.9660486775645
896,1463.6003800339809
1095,1450.8751290951477
1294,1447.9366372913576
1493,1431.836818687782
1692,1429.841624999723
2090,1427.3502608526428
2289,1427.0401172761979
2488,1426.3567210909312
3284,1420.258005391999
3483,1415.7878312933312
3881,1406.6375424022026
4279,1404.658396798819
4478,1393.6822386339927
4677,1391.2502608465006
4876,1389.2986322983559
5075,1388.216626155835
5274,1388.1613469057909
5473,1383.1809385767922
5672,1382.010047479309
5871,1380.7975831544036
6070,1379.5824761185308
6468,1371.361447285025
6667,1367.6451721359363
6866,1346.1492508006609
8060,1346.1492508006604
8856,1346.0143878845843
13234,1345.7975216811938
15224,1344.7092042083577
15622,1344.335116489427
118505,1344.2866649584666
118704,1343.931600272404
118903,1339.7072591401961
119102,1338.9600496145626
119301,1338.6049849285
119699,1338.4638530797674
203080,1337.143672065365
203279,1335.9680214035147
204075,1335.0071886832188
