Evaluations,BestCost
0,4372.534756739201
100,1599.0902631376155
301,1582.8390985094886
502,1567.395118289531
703,1525.142065113954
904,1504.6030180998584
1105,1482.5783869479196
1306,1461.4638061515461
1507,1443.3115615506717
1708,1420.2192169275818
1909,1400.7372426989982
2110,1395.301583169221
2311,1394.0829284133938
2512,1392.3538355072199
2713,1381.604173050151
2914,1381.5745811236102
3115,1377.8982881718048
3316,1376.825463890945
3517,1376.395758290983
3718,1373.0239522815211
3919,1372.3555869716592
4120,1371.644245737616
4321,1362.4204932429861
4924,1361.3476689621261
5326,1361.1973492557902
5527,1360.5056312506135
5728,1360.4012759830716
5929,1360.234638298569
6130,1359.26220609632
6532,1358.5508648622767
7738,1358.4005451559408
9547,1358.3727192774036
10150,1358.2170143268547
10351,1354.6263137311096
10552,1353.096292076014
13165,1352.798011071465
40099,1352.6423061209161
40903,1351.8957936293875
42310,1351.7454739230513
46732,1351.7176480445141
99193,1351.4463460820436
314866,1351.3376581752527
316072,1346.2850842988582
318685,1346.285084298858
329137,1343.7772486529107
