Evaluations,BestCost
0,3721.684329096421
100,1702.2774395954968
302,1673.456694682719
504,1576.3508330630368
706,1560.0063778221074
908,1543.0081432261854
1110,1535.840037827548
1312,1527.3053437196193
1514,1500.071598293852
1716,1373.8811742152366
1918,1366.9187848422455
2120,1362.56301380586
2322,1355.7704695622201
2524,1350.6175834550415
2726,1346.9396193122698
2928,1343.6544167750244
3130,1343.4676215214636
3332,1342.2565189705356
3534,1284.543807282775
3736,1281.5475117947744
3938,1246.0152654890962
4140,1241.8473971258413
4342,1237.9027825736557
4544,1234.7997659268851
4746,1222.200228701223
4948,1213.2801382786265
5150,1203.8405875682001
5352,1200.0120170846758
5554,1192.484322185279
5756,1186.1540776603351
5958,1178.7743155668468
6160,1174.9457450833224
6362,1171.9698422417982
6564,1169.9417331708512
6766,1166.298024340598
6968,1165.4935226203465
7170,1165.3181990344422
7372,1164.5523336809308
7574,1158.3888238117233
7776,1157.9930029663028
8180,1157.255042964007
8584,1155.799565634626
8988,1155.1639326857926
9392,1154.8519128415394
9594,1153.8522346880322
9796,1151.713582703659
9998,1151.0961479034731
49388,1150.7989879521208
49590,1148.3268519971214
49994,1146.8003642136111
