Evaluations,BestCost
0,2672.0455088217795
100,1049.9801306561963
296,890.6485202278517
492,889.2701802431787
688,833.8142124426246
884,816.5785376134264
1080,813.751921697061
1276,796.9094282069298
1472,793.4840322235666
1668,790.7879781407903
1864,788.4177292606843
2060,783.713553190575
2256,779.7877835892679
2452,775.7877835892679
2844,773.4213580070702
3040,767.16520038122
3432,765.4904457133057
3628,765.3231266056941
3824,764.033018285437
4020,763.9686216742564
25384,763.7016086982655
62232,761.413311474684
62428,760.3571552488788
62624,759.1991484209818
62820,758.5025224845776
66936,758.3956290844246
124364,758.3364284759816
128676,755.6539705591247
129264,753.653303511337
129852,752.1307010572057
