Evaluations,BestCost
0,3072.4305358689344
100,1129.8365410734361
302,1123.7209297042295
504,1117.2627289059296
706,1108.9810234246982
908,1101.9331962542842
1110,1099.4612032232542
1312,1097.1515368338687
1514,1096.0767142885709
1716,1072.8969861937617
1918,1063.4922625385223
2120,1063.3236726844214
2322,1048.8024833699556
2524,1047.9872016644483
2726,1046.4748038616765
3130,1045.0472505815833
3736,1044.6444465601232
5756,1043.8188304192272
8584,1043.7964604414906
8786,1043.5610046212996
40500,1041.5803746582703
339056,1041.5623524835
341278,1041.0921812077668
