Evaluations,BestCost
0,2057.907472228428
100,898.9255610422226
297,842.0335268713574
494,782.5360852918609
691,773.1590761392054
888,744.8501547827474
1085,741.4337469177486
1282,670.9511429882879
1479,616.9103960603916
1676,606.4118370192284
1873,601.9092507864658
2070,586.7151301061886
2267,581.6138934856906
2464,580.8274018202576
2661,579.2410279744873
2858,577.6332615875162
3055,577.2720963412552
3252,576.7298498991971
3449,575.8071800261866
3646,575.2649335841286
3843,575.2649335841285
4040,575.0447836104668
4237,574.9884808292799
6010,574.1039731158173
6404,573.4362720449731
9950,568.8426309500965
121058,568.7193992374234
121255,566.0533156904213
121452,563.8529656341989
121649,563.4072139356346
122043,563.4007686270975
