Evaluations,BestCost
0,2595.963074350991
100,1155.5351778808074
299,1126.5304052887323
498,1124.2071405770896
697,1095.6239914910525
896,1056.6687433804937
1095,1056.5562302703556
1294,1054.680418471058
1493,1023.886517783516
1692,1022.2355769303409
1891,1015.4633628413125
2090,1011.9421948648987
2289,1011.2562154779027
3881,1010.8091579844904
4478,1009.2872101021369
8259,1006.4376603375222
8657,1006.0732590760424
8856,1003.3399036839496
60596,997.5020873988296
67760,992.3768947448893
67959,975.7402316881087
68158,973.9354747536703
68556,973.695020176451
69153,971.3411555740805
69949,969.3869206462672
70148,968.5127284493343
89849,966.5470083018685
90247,966.1452396327154
101590,966.0881060181011
101789,964.1259814049204
111739,963.498536367809
