Evaluations,BestCost
0,1456.9810354517676
100,879.9923593258329
293,779.3182526959874
486,716.9640488484221
679,709.6459803320733
872,708.0379908478163
1065,706.8008541022385
1258,706.5863797213019
1451,704.7191231012761
1644,698.6933202256502
1837,694.5054005394968
2030,690.7181619621748
2416,688.6778044138512
2609,688.3839498791084
2802,686.3886087806723
2995,682.9666632554997
3188,682.7540143870688
10715,681.6870883943228
341903,681.5836505754623
342096,681.5555607874835
343640,680.9556823526916
344412,678.7061896423843
