Evaluations,BestCost
0,3428.1753535535017
100,1905.849982603995
298,1801.8736840970212
496,1793.269894647325
694,1751.2143620969914
892,1733.616904414614
1090,1685.2698414922952
1288,1675.396734183027
1486,1673.1766244119935
1684,1669.8042677920816
1882,1666.5083992926689
2080,1664.1735687774644
2278,1662.8877579198183
2476,1661.6942205271985
2674,1660.6692551227752
2872,1660.2707655870936
3664,1657.8720086974217
5050,1657.6414393097398
11386,1657.6414393097396
20098,1657.316086188148
99100,1657.0065646505038
99496,1656.9649277095373
100090,1654.504461987337
120484,1651.789739606486
170182,1650.0188501622074
172558,1645.439968907532
172954,1644.0025003099836
173152,1643.2238452311026
179092,1640.8288545511928
179488,1639.67587210611
224830,1639.3555391653526
225028,1637.6931169689713
