Evaluations,BestCost
100,1618.6224566383423
292,1577.9395888002757
484,1478.845730320298
676,1434.1467595492181
868,1406.0446668036077
1060,1372.4082617893196
1252,1348.5649585942037
1444,1313.377304853843
1636,1302.2743200482867
1828,1288.0404457027926
2212,1282.3098347996356
2404,1252.7496827326747
2596,1245.5107857852126
2788,1208.272118802634
2980,1195.6411060168602
3172,1188.4022090693982
3364,1182.1600240570365
3556,1171.01714714899
3748,1162.356013280374
3940,1153.9583120650536
4132,1132.098404331805
4324,1127.5138052297361
4516,1124.3290704002557
4708,1119.156310108256
4900,1113.2055548895046
5092,1113.127262392923
5284,1111.3351403614097
5476,1108.918754972043
5668,1096.6058129519836
5860,1096.0081454065214
6052,1091.5295945290652
6244,1090.1342250146613
6436,1087.7178396252943
6628,1078.6328603804184
7012,1071.561126495208
7396,1070.8777397810313
7972,1065.5689798396795
8548,1062.8987194695208
10468,1055.2845063511515
10852,1047.8060023544724
11044,1047.188639603377
12772,1045.2747574407288
12964,1043.1358400569309
13156,1041.4251568053244
13348,1038.0131414268035
13732,1028.6365163159546
13924,1028.6315508105627
14116,1019.257110057105
15076,1015.2528064151709
15460,1015.2478409097788
15652,1012.9060743654646
15844,1002.3669718517251
16228,994.8681109294506
16804,994.8631454240585
17188,993.4914810729078
17380,992.1248367552072
19108,984.5176487087175
19300,982.0143192190823
20452,981.0363840708142
20644,973.2787041589979
21796,971.2267685259459
22564,971.0344096180045
24868,965.4681720386308
27748,957.3343142948696
28516,951.3066092432947
32548,947.6767208297484
32740,946.3026672479942
33124,945.8110443370025
33316,943.8890485972087
33700,935.4506214651595
33892,933.8215561485084
34084,931.354320039516
34468,929.7252547228649
68452,929.662436791166
70756,921.8169654793022
71716,921.8100634575723
