Evaluations,BestCost
100,3701.146701904227
292,3610.532656546924
484,3513.6595528960743
676,3362.521935872167
868,3273.9089379532397
1060,3179.4230241659698
1252,3099.013561012449
1444,3048.722033365904
1636,2985.4005679233856
1828,2947.747982731573
2020,2901.580407059359
2212,2874.8721475527477
2404,2844.1101355127885
2596,2813.5951427115538
2788,2800.366426573819
2980,2730.9228408738754
3172,2717.553558819886
3364,2692.2166729266773
3556,2678.5535001913063
3748,2676.4654484873577
3940,2673.0402026370766
4132,2658.602288954117
4324,2626.3771336978953
4516,2619.8662437521907
4708,2613.0650589766415
5092,2602.4203736826234
5284,2595.6012793042123
5476,2595.1013336802193
5668,2570.298951250729
6052,2558.736227422472
6436,2540.176339251977
6628,2539.0699850563005
6820,2535.2003605539057
7012,2519.855194544948
7204,2504.7905166039404
7396,2501.0290740961286
7588,2489.0510000001627
7780,2485.3989390169245
7972,2470.9097001308583
8164,2467.6882610182683
8548,2466.581906822592
8932,2464.6893317723557
9316,2447.46819053098
9892,2434.1880852380946
10276,2433.5080001621454
10660,2424.221044308868
11044,2374.0615247653536
11620,2361.8018640100004
12196,2345.1452881213013
13156,2344.5450630711384
13540,2335.805318282413
13924,2326.1999198835906
14692,2319.63539399111
15268,2310.311928443809
15652,2305.8186165433026
16228,2302.9051905770557
16804,2302.536241737245
17572,2291.628295553903
18148,2289.223606586848
18340,2287.3895620088865
19300,2286.417795519123
21412,2276.781912740562
21988,2274.0154637365486
23524,2268.61846958342
25444,2266.2523033158154
28132,2264.947560904214
28516,2256.1200934415865
30052,2250.601153626171
32164,2248.7038490204877
33892,2248.6975899379677
39268,2246.4906077124415
42916,2245.974681910396
44452,2245.3584759664445
44644,2179.1699322319123
56932,2178.03461510535
105700,2174.649518069616
105892,2174.2155524526625
106660,2174.215552452662
130468,2171.1942649671937
133540,2171.1942649671932
134308,2168.6818040180688
196324,2166.7298978072504
212452,2164.6689209208207
230692,2164.026758014742
