Evaluations,BestCost
100,1608.843944513894
292,1568.7584561615295
484,1501.2414543754808
676,1460.5372897509671
868,1372.630794958678
1060,1343.6855968572813
1252,1299.9001825014454
1444,1268.317211390599
1636,1248.9532863125048
1828,1218.6987647926755
2020,1202.9051360943713
2212,1185.1973033019162
2404,1158.699792424961
2596,1150.3405827731767
2788,1130.1404472811982
2980,1121.380192009792
3172,1107.516878425508
3364,1095.6494228361817
3556,1085.1286918055291
3748,1074.5546634396262
3940,1047.0931331319593
4132,1031.5969436924292
4324,1020.0921971278253
4516,1009.0924834425962
4708,1007.0183346471529
4900,999.1705648412346
5092,998.9799036241112
5284,969.6281982321747
5860,965.7020459563028
6052,962.1179695367777
6436,959.0504722890282
6628,952.7949089740505
7204,948.0611442624428
7396,947.9805966246643
8164,947.9805966246641
8740,946.5429555289861
8932,944.8788066963011
12580,930.0619179660671
13348,913.3368126915825
15460,912.1590909575524
15844,902.4721623657991
16036,899.5748107200579
16228,894.4993283335473
17188,884.7773211813865
21220,883.313625604339
24676,882.0512433630179
24868,875.5357873698107
26788,873.0552801959974
29092,854.1768793577156
30052,852.4431195299732
31012,849.6353449214133
31780,848.430700444244
32548,844.2470364184925
33700,835.9750469742594
34084,834.104729755285
34276,830.3361310633418
35620,824.6518524324475
36196,824.6518524324474
37156,822.2609606200829
40996,811.5421470445434
42340,803.1661533711256
45604,800.4958378252177
46564,799.3157988399986
47332,797.9537470209788
48292,797.8449101745608
50020,797.3808314697068
50596,792.8562506935674
50980,780.3829830250817
51748,779.7629477155723
52132,771.9727679059159
52708,771.2878509355479
53476,768.6006512050593
53860,767.0647328341338
54244,763.8337498206394
54436,763.7792854485958
54628,761.1774055654715
55012,759.3712236260017
55396,755.4086481366581
55588,754.2055108804749
67876,749.268983261365
68452,744.5374728359556
69220,736.0928280605748
69796,708.9146545194377
70948,707.6463171354548
79396,706.8552248613275
84196,705.757270228822
91876,702.2969006536504
94180,700.5449674577337
112996,698.6131122031899
126628,698.227553020329
126820,698.2275530203289
128932,697.682578020525
131428,697.0637983567293
162148,695.4775768902949
162724,695.4775768902948
169636,694.9016528896339
170020,691.1493817720445
170212,684.894459222755
172900,684.4339910784802
173476,681.642296167003
175396,680.0361864643293
177508,678.8529932815586
189796,672.147016197104
