Evaluations,BestCost
100,1697.9676934998781
292,1623.089791109793
484,1543.5340337170499
676,1445.6448066449504
868,1400.1766346731026
1060,1353.0313179927966
1252,1297.2423046468907
1444,1254.6239963617218
1636,1246.4882626967442
1828,1226.9675346227204
2020,1206.1711242971605
2212,1192.8668927386398
2404,1191.5774342307375
2596,1190.3331730902964
2788,1175.6966664115562
2980,1175.126304538374
3172,1138.2337205983558
3364,1137.1965142509346
3556,1131.3221975270096
3748,1125.5939983988533
3940,1123.525114691356
4132,1114.8128383215194
4324,1108.5253765548607
4900,1102.4760617184343
5092,1095.7060769322088
5284,1094.7249745910244
5476,1074.4319295678379
5668,1071.355771102634
5860,1070.440024670829
6052,1069.4589223296446
6436,1069.3533697986786
6628,1068.623618859555
7012,1068.0405700205165
7204,1064.1733588463176
7396,1059.4967768999882
7780,1050.1338619017556
7972,1027.3538440073182
8164,1018.6315330336121
8356,1012.8097578043097
8548,1007.6156625466346
8740,998.0917733743307
8932,994.750278288815
9124,993.8366976013401
9316,984.6698364445255
9508,982.6009527370283
9892,975.2137923276943
10276,974.7763734989179
10468,971.2911982632378
10660,970.5973640415399
10852,970.0054198677441
11044,968.7935611174114
11236,965.6821758409571
12004,964.6399381962951
12196,964.5130551857708
12580,963.1978985705961
12772,963.197898570596
12964,960.4465048409459
14692,959.5455643145845
15652,956.3459128446289
15844,955.9803907030985
16036,955.2589742368116
16612,950.3966562003759
17572,949.340857605825
18724,908.9476929891201
18916,908.0381371062749
19108,902.2729051489771
19300,901.3633492661319
19492,901.296897389568
19684,899.446569693327
19876,898.5370138104818
20836,898.2419187864366
21988,898.0606649839663
22756,896.1479412647064
24292,895.7526597467968
24676,894.9368637491679
27172,894.6128975407585
28324,894.6128975407584
30436,894.4345924615242
31780,894.050385001345
35428,892.2292187169635
35812,889.0904355475529
37924,888.3368340683975
39076,888.2630437510661
39844,888.263043751066
210916,874.7199803935374
215908,873.4886666097494
216868,871.6660474030667
218404,871.4185571691297
218980,869.8224693869912
219364,848.9148238409017
219556,847.7190508127777
221092,845.5685778372555
222436,840.0203873428658
252196,837.1088746857026
