Evaluations,BestCost
100,2518.9319206947403
292,2458.672576960346
484,2423.6234936410556
676,2386.527991837637
868,2329.6796627120957
1060,2275.6740127997405
1252,2250.609328933387
1444,2222.5310753614326
1636,2162.4312398596635
1828,2117.2302997087813
2020,2081.963581656734
2212,2059.135639597176
2404,2003.6876611168664
2596,1978.1844975957006
2788,1972.4706166227893
2980,1956.0002606220985
3172,1933.6442572746257
3364,1907.29133398729
3556,1889.3950265323726
3748,1873.7316552207628
3940,1860.6596324951436
4132,1854.3261827872932
4324,1843.0116451312658
4516,1830.8458588569963
4708,1826.2160353626707
4900,1811.3784281134256
5092,1809.721808519372
5284,1803.0466417131286
5476,1798.584779221774
5668,1784.928312181086
5860,1769.4025115954807
6052,1767.9576658944513
6244,1752.5546680397017
6628,1739.9453492029754
6820,1731.2423998275237
7012,1682.5241276266697
7204,1678.4183241491373
7396,1675.713977155197
7588,1670.0950242357999
7780,1667.3906772418595
7972,1661.9537139065128
8548,1660.7381172127643
8932,1657.1902866269147
9124,1656.558928362049
9316,1649.2691207186192
9892,1646.2731547632488
10084,1642.2180519729231
10276,1637.7307081220388
10852,1635.461978037939
11044,1634.0284591912705
11428,1632.8609611667441
11812,1630.5922310826445
12004,1629.3785762962332
12388,1625.3463516692468
12580,1622.4603209071545
13348,1616.1224108604517
13732,1607.2619122360788
14116,1595.1057670833716
14500,1589.3959211050674
15076,1554.707618073904
15460,1553.5401200493777
15652,1550.837465961203
15844,1548.9028440631846
16228,1522.408113749074
16420,1520.4997858903703
16612,1517.7495977679605
16804,1514.1116383875776
17380,1512.0873892731877
17764,1510.6952305225789
18916,1497.0240499824756
19108,1493.5254404726343
19300,1492.357942448108
19492,1485.8085800091555
20452,1483.4217396461445
20644,1479.1854209266053
20836,1473.3275565503363
21028,1469.3956728919309
21412,1462.3824623980602
21604,1462.3219641084424
23716,1456.3887411674823
23908,1453.716404640281
24292,1452.0120836483584
24484,1441.2084533788495
24868,1441.2084533788493
25060,1430.9978178092156
25636,1430.7169480502855
30628,1429.3621380080037
31972,1428.1162786036455
32548,1424.6230087121714
32740,1422.84072237369
33700,1411.4447387028945
34276,1409.0396428091449
34660,1406.7532766381084
35044,1406.401230680771
35236,1403.9775542390655
35620,1393.2945253004063
35812,1391.6506442396171
43108,1391.5578044027077
43492,1387.8303680447912
44068,1384.6629074142472
44452,1381.3708391074376
44836,1379.4688484291482
45028,1376.7186603067385
45220,1376.3759662810924
45604,1375.784840332964
45796,1373.9132531164682
47140,1373.756970526362
48100,1373.408311473622
48676,1369.2926193434198
48868,1366.7628183255565
49060,1364.1300489477474
49444,1356.8997854630531
49636,1352.2644650825052
49828,1351.4972368719987
50404,1351.392631549332
52900,1349.2918676012682
54820,1346.4766501305448
55396,1343.250129200588
64612,1339.5809226277256
76324,1339.283336334741
76516,1338.5574646776593
81892,1336.6842153817977
90340,1331.2615230593362
96100,1331.2331956362027
97828,1330.9037478419657
108580,1325.4633288758168
109924,1323.6921579120617
110116,1323.5320223703966
111076,1320.8749271084323
112612,1314.8638807042678
112804,1313.4502171724193
113380,1311.805757860119
114532,1311.8057578601188
119140,1308.9772964547867
120292,1307.5808902731812
120676,1305.9043619991116
125860,1302.7447770535314
129316,1302.2622776088774
130276,1300.3806402952796
130468,1292.4468400902276
132388,1290.7739203984875
134500,1287.4277869202044
135652,1286.134776313808
135844,1275.1260425924975
141988,1274.2503207393484
156196,1273.1726488051477
165604,1272.2460718042407
165796,1262.1936053044105
167524,1262.1866537015285
177892,1261.2792182225976
178660,1256.3034432427553
180772,1249.4740071120982
181732,1241.3986935182756
182116,1240.9629072185091
183076,1240.2518666253854
185956,1239.2716533379732
186340,1232.05858384668
188260,1228.1215388470134
188452,1227.66975905759
193636,1225.8407857402276
194404,1224.4115482910154
211684,1219.4186691431194
212644,1219.4186691431191
215140,1218.3414775795177
215332,1214.404432579851
216676,1211.7773530258323
217060,1210.1990230817883
219172,1204.103971760038
221860,1203.334723577276
225124,1201.2121469253211
229924,1200.8620686937636
248164,1197.2826862955756
258340,1197.2688541495938
274852,1196.4192960512253
276004,1195.229350124356
286372,1194.823876738564
310180,1193.4091197981388
312100,1188.036176526977
315940,1186.8105751377354
348004,1186.2873264834147
