Evaluations,BestCost
100,1690.0956817353872
292,1587.5441936052455
484,1489.6507903088796
676,1452.2655521067254
868,1401.5886151113766
1060,1348.566067814135
1252,1263.3231969999736
1444,1254.9708161448646
1636,1179.734061886555
1828,1172.5746111875744
2020,1136.8290594795526
2212,1105.4989329695752
2404,1062.6235626838588
2788,1052.369626028381
2980,1048.0727437647588
3172,1042.4160285949408
3364,1041.700939229309
3556,1031.380151775415
3748,1028.7119802626053
3940,1026.4797211156374
4132,1007.000372611764
4324,989.3819657233189
4516,982.313117134243
4708,978.7377550658845
4900,976.0695835530747
5092,962.4597801626043
5284,961.6181488338434
5476,957.787722377381
5668,949.8335011345933
6052,945.6934074619968
6244,943.7697939710828
6436,938.5964564349586
6628,937.5935850835987
6820,936.4862510646856
7012,929.5839037954901
7396,927.8434511932695
7780,922.2008769897092
7972,921.6948142372571
8164,917.6727485604654
8548,913.8315013393419
8740,882.7025192139845
8932,876.7000828730488
9316,875.918513054296
9508,873.7104381214846
9892,872.9288683027319
10084,871.4822242613797
10276,871.4312019494093
10468,870.9102491212891
11428,870.8543047123966
12004,865.8504479431597
12196,865.7766576258283
13348,864.7164665075561
13540,863.7191514909327
13732,861.3693852623962
14116,854.9157612153224
14308,854.3459559094183
14500,852.2787473517908
29860,852.0023921806944
32548,851.5725243004345
34084,848.3958402220408
202852,844.8397328634884
203044,838.599714235164
203428,836.5433434488041
204004,836.0640727041412
204580,831.6071698789547
204772,831.2906317014031
204964,829.001270761001
210340,823.9428783633451
210724,815.1985414532508
213220,809.5181472336841
214180,792.0499574181109
214372,783.5093171804167
214756,780.8836800288944
