Evaluations,BestCost
100,1578.884373057623
292,1510.692907401811
484,1444.249468412539
676,1374.7065093089352
868,1321.3020012865718
1060,1298.602493938531
1252,1261.894946497294
1444,1249.8452091626853
1636,1204.6756046847022
1828,1157.860830913408
2020,1130.5250765977257
2212,1109.044158624961
2404,1098.3677633611185
2596,1070.649655286084
2788,1042.2393061153107
2980,1028.980271394143
3172,1019.9778517753923
3364,1002.2078207950351
3556,990.5640090748458
3748,986.1686043512027
3940,980.728575799246
4132,973.6518728510133
4324,966.1009380005441
4516,942.9249712104504
4708,937.4849426584935
4900,934.5524999449738
5092,926.5119358239701
5284,921.5092037332524
5476,920.109252079344
5668,916.8352920263923
5860,906.6542220728675
6052,904.2001326281799
6244,898.2054732020366
6436,895.0208132381916
6628,889.3446870762277
6820,885.1487478951934
7204,879.5753509174583
8164,866.2854747357101
8548,863.3530320221901
9124,859.4990166229541
11236,858.9221860957448
15652,857.6232663048856
16036,855.3783003040347
16804,854.3428794068184
18148,851.6117998927621
18532,847.3763052668886
20644,844.245936308147
21604,843.9977411289957
21796,839.3451480671239
22372,833.3243979604805
22948,832.6112072108282
24676,829.8657981655019
25828,825.0407229412785
26212,813.957048586979
26980,811.8485105698244
28324,808.506094095296
28708,806.5530113745649
29092,806.5530113745647
29860,792.1391369144233
30436,789.9297453968741
31012,782.2451529978985
33316,780.8049287296335
34660,779.7169482735133
34852,778.678981768779
35044,775.4259036638188
35236,774.8344987696078
36004,772.8564418137196
36388,768.1807500731185
36964,767.87786965504
37156,766.9642224014217
37732,763.9121699037204
37924,760.2405620619035
38500,755.5648703213024
38692,752.6627039617543
39268,748.0087938506896
39652,745.3534160551557
40804,745.3534160551555
40996,745.2016612904979
43300,739.6737972454974
43684,737.4310547651131
44068,736.8341834438431
45028,724.4302933225453
47908,724.3030617933285
48292,723.1838532564947
49828,715.0945948014578
50980,714.8613339154232
51556,714.6074585011746
51940,712.5210830681189
55204,710.2794796169923
60580,709.2379931638455
63268,705.4568103937014
66148,702.7912378328828
66532,695.7259872767147
66724,695.7259872767146
67108,695.1101207905024
71908,682.9986569431682
73444,682.1072414451688
75172,674.9992945778071
75364,674.8279381434425
76708,674.8279381434423
77092,671.6252848359912
78052,671.1194880655999
78820,671.0270979908411
80356,670.7846889916448
80932,669.0583185365535
85348,665.4167329917997
85732,665.4167329917996
85924,665.3003159300932
92260,657.9149267822804
95524,655.987562276236
96100,655.6005147716129
97252,655.5794360637683
99556,653.9733263610946
99748,652.8690177420056
101668,651.1827230168924
102820,647.4776541093194
103204,646.2724022905904
103396,646.0780523141572
103972,645.9814805827825
105700,643.093505380002
107812,643.0851157794236
122788,643.0387495368457
227620,641.7720874863863
