Evaluations,BestCost
100,1618.6148046053868
292,1529.3220801371363
484,1468.1026646126245
676,1406.190949836447
868,1369.9586928709302
1060,1324.9444902114828
1252,1276.5697018076476
1444,1259.1352987411378
1636,1226.9884433274578
1828,1191.2874961432483
2020,1179.4144926644417
2212,1146.4963165174781
2404,1134.807751541962
2596,1132.2869007390027
2788,1127.057129187406
2980,1124.8172532966023
3172,1123.2295657306747
3364,1104.505825223715
3556,1101.7101595487572
3748,1088.2379846383822
3940,1073.0349646716484
4132,1070.1513334182582
4324,1061.1406073513
4516,1050.8445613912888
4708,1048.208697122372
4900,1047.7113953983944
5092,1043.489605938017
5284,1036.895882018771
5476,1034.27725289269
5668,1033.8585416223282
5860,1032.7103124842454
6052,1026.7895225984971
6436,1025.2932053571124
6820,1025.2932053571121
7012,1014.125182103746
7204,1008.4914542056684
7396,998.7907338498682
7588,994.6920815228865
7780,983.0722956265503
7972,980.3217611318565
8164,977.2998160656717
8548,975.5775147537498
8740,974.0801362043932
9124,973.7319409136873
9508,973.6830282097751
10084,972.7051187241748
11044,971.2299021566184
11620,967.7846247836657
12196,918.5361344436006
12388,914.6156336409254
12580,912.7088834505109
12772,912.1369083104204
12964,911.8751521370225
13156,908.9868242615998
13348,908.6890113291721
13540,908.2557158781686
13924,907.9939597047708
14116,883.4390873872645
14308,875.3813402044301
14500,869.2926607620989
14692,855.7861731229586
14884,845.4324495059789
15076,842.6135398816666
15268,837.7133707517085
15460,836.1438711369146
15652,834.1855814294303
15844,833.2901837099643
16228,830.7520561078792
16420,827.1877928495512
16804,826.340647122353
17956,823.724577202621
18148,823.3958430949763
19492,822.6293162794682
19684,821.8803872467256
52900,818.4598645566834
54436,812.3072815931117
55012,811.6805521879553
55396,810.5233982950915
57124,809.4063011067045
62692,808.7632778477941
67300,808.2343966760031
73252,806.5525856488143
73636,805.2232103290501
75172,800.8143337709001
75748,799.6062174951277
