Evaluations,BestCost
100,1675.231202419533
292,1650.7810025150766
484,1585.7846241562208
676,1575.39513209647
868,1528.817099246233
1060,1464.628746380198
1252,1452.511009041366
1444,1432.284414727826
1636,1413.654714645042
1828,1410.7226456197486
2020,1394.2791606890041
2212,1373.7551785072324
2404,1373.581317126349
2596,1366.8031143928815
2788,1319.526350704446
2980,1315.7593808034599
3172,1314.5763984308292
3364,1311.5599623676057
3748,1309.0887343472928
4132,1307.3099728387667
4324,1306.3240048311236
4516,1305.6350516653376
4708,1304.868281150378
4900,1304.6113542969993
5092,1303.625386289356
5284,1302.5499557059616
5668,1301.9651879383669
5860,1300.9792199307235
6052,1300.722293077345
6244,1300.4485027165742
6628,1300.4378353584557
7012,1298.0435675497397
7396,1297.9888014312519
7588,1293.8096600803096
8164,1291.679362663256
8932,1291.2535527803861
11812,1288.029725956976
13348,1287.4530674387415
13732,1285.7389351207742
13924,1285.3537023671017
14884,1285.195607007346
53092,1276.598144107167
53284,1276.2129113534945
54628,1276.2129113534943
188260,1275.82412167534
188452,1275.239970845068
188644,1274.3326961032012
189604,1274.0210088787462
