Evaluations,BestCost
100,1731.8603248343256
292,1559.5249222505145
484,1527.1401066010428
676,1432.5060990273385
868,1354.4358829116811
1060,1331.9521238361565
1252,1305.0757642091985
1444,1241.0190791004798
1636,1220.8369773747247
1828,1202.6741662399374
2020,1163.9763583226395
2212,1146.4748538766146
2404,1141.7600629333438
2596,1126.1219661465143
2788,1114.2235076868978
2980,1066.2688447353767
3172,1041.3288884180442
3364,1041.206701346442
3556,1037.6985316617051
3748,1029.7256320721785
3940,1015.60300341316
4132,1009.8397903692819
4324,1002.2402856626379
4516,994.1930463309585
4708,982.3879725156947
4900,976.6848716039465
5092,965.7749514548051
5284,963.0604619693636
5476,960.0447910153099
5668,957.3303015298684
5860,956.1298444163049
6052,955.2229607574341
6244,953.6029084751729
6436,953.5637874334016
6628,950.2614494084985
6820,947.6886538670691
7396,941.1902334588008
7588,933.0698043497737
7780,928.628651236903
8164,927.9657353309839
8356,927.821281510248
8548,925.6871683207067
8932,925.2878009845056
9316,924.1213761266041
9508,921.7782073141193
9700,917.3561252308623
9892,898.0042189152266
10084,895.0848553733043
10276,889.8899267753075
12196,884.7951105871338
12580,883.9158395648716
12964,869.1487486440313
13348,866.6677419761828
14116,865.3254176602794
20836,863.9921362255528
21028,862.0759009928645
21412,859.6281731019524
21604,858.1087174966807
22948,857.4857119602051
23908,857.4160920170617
25060,857.4160920170616
34468,857.3262423439837
36196,856.8592119325895
38500,856.8266450919145
43492,856.7874730573639
