Evaluations,BestCost
100,1159.5170941140525
292,1107.2484420721923
484,1074.9119626245522
676,1010.838120275957
868,975.2295899863154
1060,949.2256717739492
1252,937.5390889507019
1444,928.0731686892943
1636,925.9949945819815
1828,908.1970429368091
2020,896.2427798856259
2212,871.5448115901406
2404,855.1081974672923
2596,846.7378786530978
2788,840.5540601037359
2980,834.0402171408649
3172,821.8016307227775
3364,816.9110207308149
3556,811.3093989037263
3748,803.8184151917194
3940,799.3728206724879
4132,792.9852136859708
4324,791.9975027457916
4516,787.470511777947
4708,774.6503815767749
4900,770.2047870575434
5092,760.756909267258
5284,759.0281517268224
5476,755.471414044434
5668,753.195280109517
5860,747.416554039104
6244,747.3121987715622
6436,746.9017663411194
6820,746.3435717841353
7012,746.1754947975479
7396,745.6173002405638
8164,745.5129449730221
10468,745.512944973022
24484,745.5129449730218
56548,742.1467055362631
