Evaluations,BestCost
100,1330.8484100090436
292,1285.3911842466405
484,1222.6029941838756
676,1180.6339583822535
868,1137.0067817332235
1060,1100.0498988498657
1252,1069.9086857856012
1444,997.8278067143705
1636,969.6912274817613
1828,950.1281657589998
2020,929.2646173183696
2212,910.853891837083
2404,892.7340662754334
2596,882.8832353314974
2788,873.7121584422954
3172,871.7371409551354
3364,855.194284061794
3556,842.4401180106688
3748,829.5571923813252
3940,828.1139562202134
4132,819.7245890129022
4516,809.0557522904186
4708,799.69955983288
4900,798.9832408971789
5092,798.2227862788512
5476,793.2226419850774
5860,789.0457109562601
6436,786.9880055033673
6820,780.264125065132
7012,776.4984766292226
7780,774.9025766914675
7972,759.0871779739017
8164,752.3632975356666
8740,741.1575561641205
9700,716.7164143535482
9892,712.1552141665835
10276,707.5279318464095
10660,705.2606405892722
11044,697.469582880543
11428,681.4571663319925
12388,677.0688758878912
13156,676.5542715885936
22948,673.3081227571711
29284,673.3032780164654
29476,669.8700326284333
29860,663.1043534147493
36196,660.0405458031244
37156,658.4682076001088
38500,658.3427082039284
39268,656.985031198007
39652,649.1672875921727
40036,649.1672875921726
42916,646.2385326942689
43108,640.6180001951172
43300,639.8017074083238
43876,634.2872385722634
44260,629.7716416192245
45796,618.3820595274684
46372,608.5139426393207
48484,607.5372348214108
50212,602.1547214688316
51172,601.5336785382926
51364,592.0129236814321
51940,590.8182002584492
52132,587.1772415407938
52324,585.0305366254105
52516,573.5418973016331
52708,571.3951923862497
58852,569.4288216508266
60772,565.0378346630506
61348,559.6800862583402
