Evaluations,BestCost
100,1067.706236827929
292,1029.3049834578317
484,971.7449250223032
676,967.98565707182
868,954.0381954822443
1060,945.0513680004713
1252,914.3286018513251
1444,892.0283199887829
1636,887.8618810276623
1828,886.8817068120932
2020,882.2913143294768
2212,881.3111401139076
2596,872.1384428830123
2788,866.006591939704
2980,855.38948333981
3172,846.4318726119565
3364,840.1506019948297
3556,831.4324994896664
3748,819.9451938031395
4132,817.1335665827037
4708,814.4785781919117
5092,812.8577819225277
5284,810.8901219900747
5476,810.1456628217323
5668,804.9637741333892
6052,789.6732352876676
13732,788.6498826828359
50404,788.168911950513
50788,787.852200485952
50980,784.4344076559697
53476,783.1478132102685
53860,782.7084382208682
60580,782.0803920108946
60772,781.1696263842185
99940,778.8379690627761
104164,776.0604800114035
105316,775.2611623030086
105700,774.8543172685647
