Evaluations,BestCost
100,1709.5946641127646
292,1643.785447035679
484,1561.9795691376112
676,1532.5327428650749
868,1503.6546335006497
1060,1475.531007788341
1252,1467.2044082323619
1444,1434.7160292192625
1636,1431.7780976613992
1828,1411.598984597738
2020,1388.9136370714398
2212,1386.6520610864432
2404,1379.775216141809
2596,1376.959975427648
2788,1374.1510312280607
3172,1371.6204584609995
3364,1365.0199069272558
3556,1363.8859198445966
3748,1360.0135674586181
4132,1355.6373161495635
4516,1354.5033290669044
4900,1354.460363749901
5284,1354.4253858946831
5668,1354.3806556302743
6436,1352.78757773037
6820,1343.272718228706
7204,1342.3293187579036
7396,1341.4263406091072
7588,1339.6790372180308
7780,1338.0814209476898
7972,1336.4471057833453
8164,1335.6494819550667
8932,1334.0518656847257
12004,1334.0144533792436
12388,1333.636607101152
12964,1332.1739788966809
13156,1330.7447099367937
13348,1329.9294282312865
13732,1312.7870191661916
13924,1311.9893953379128
14116,1311.2953313560424
14308,1310.4977075277636
14500,1308.2531568623695
14692,1307.6954049677865
15076,1307.1441849292535
15268,1306.96603934438
85348,1306.8434685827826
85540,1306.017416209025
85732,1305.4891945007528
85924,1305.4545970597242
86116,1305.4331596074771
112420,1305.391544762035
112612,1302.7566130125063
169828,1300.5353824574124
170020,1300.0830113402499
175204,1296.1823874557217
175396,1295.9049808414811
175588,1292.7560393614692
175780,1286.1620994429957
175972,1284.7625101813132
176164,1283.9720818412113
176548,1283.934396922916
176740,1275.4779782494873
177124,1275.1236445826105
177508,1274.8594092511446
192484,1270.4678777520357
192676,1270.0826449983635
329956,1269.4492678443623
