Evaluations,BestCost
100,3388.4629510244627
292,3292.2447078971713
484,3177.515917206348
676,3081.6786772745854
868,2951.7541753894134
1060,2890.5875911461144
1252,2836.622097146978
1444,2801.2547394067446
1636,2779.059747658855
1828,2727.396483768501
2020,2683.430352605028
2212,2604.250245770553
2404,2562.6896924519483
2596,2451.066846026949
2788,2423.9316563852117
2980,2371.183389905535
3172,2351.2042749624743
3364,2333.175385779029
3556,2289.357120096837
3748,2270.0086422463173
3940,2242.4736101234926
4132,2221.5152379628485
4324,2214.391344923865
4516,2179.0176307164375
4708,2174.5047913758362
4900,2156.1257182806203
5092,2142.239197570892
5284,2135.1869110258426
5476,2117.433261605755
5668,2115.7915347684316
5860,2096.0942431706694
6052,2089.226855310625
6244,2080.754168288283
6436,2066.7683706769903
6628,2048.443422796546
6820,2048.239856128982
7012,2039.532808586085
7204,2032.2374463548051
7396,2026.2426551832868
7588,2011.9848872770715
7780,2005.0015200531964
7972,2004.131582884943
8164,1995.5709225554053
8548,1991.1814575952842
8740,1973.529467750882
8932,1973.0120947188987
9316,1955.3023960248117
9892,1941.414866048092
10276,1941.2531697455504
10468,1940.9915197870894
10660,1932.9982422849316
11044,1930.6945121693898
11236,1929.2455501220425
12388,1926.5529622458885
12580,1924.8797820945742
13156,1923.0421135450993
14308,1900.2238405948551
14692,1884.8983313157564
14884,1862.178154109702
15076,1862.1781541097016
15460,1860.2811723649825
16612,1843.8516931476552
16996,1838.704752725594
17572,1815.643542598566
17764,1784.344003802761
18148,1784.182307500219
18532,1773.5165603577684
18724,1761.8930655967304
19108,1745.5752053895833
19300,1734.1514936203023
19684,1732.625122085813
20452,1728.1017524404242
21220,1709.6536202936607
21796,1701.2485325268774
23716,1700.4665859360987
23908,1700.464449344961
24100,1700.390445815821
29476,1700.1396982674314
37540,1699.095013182026
41380,1695.7625739051596
45220,1680.1946923066357
46564,1676.5582279061414
48484,1658.0973606685932
49060,1658.0750633431392
49252,1654.1590361226229
52324,1654.065341779812
53860,1646.4960584427
54244,1646.428406118491
54628,1646.42205491356
57700,1646.2526204717044
61540,1645.472188925711
61732,1645.423166748454
62500,1645.3124189558382
64228,1644.865986922169
65380,1642.683570712045
67108,1642.6835707120447
90724,1639.2495677119375
142180,1638.662366545185
