Evaluations,BestCost
100,1485.4058660452858
292,1351.539008492548
484,1296.3015988309817
676,1220.0215624350622
868,1204.426337520749
1060,1153.8274339732448
1252,1123.0769023848748
1444,1116.5211534615946
1636,1077.9525111644773
1828,1064.019335714326
2020,1051.4749651495717
2212,1020.88720437301
2404,1013.3688510028142
2596,1005.1883113642052
2788,998.6769708394116
2980,974.0135659638593
3172,967.3763332902633
3364,964.3788081879363
3556,964.2529160391339
3748,960.489039344125
3940,956.283578284275
4132,956.2835782842749
4324,954.8347692202037
4516,952.2760086826615
4708,951.4600567240805
5092,948.0475536465284
5284,937.6680798003764
5476,936.7967893773819
6436,935.323947382537
6628,935.1980552337345
7396,925.2103093144817
8548,924.9671919845819
8932,922.0882143556039
9508,921.7890336045659
9700,921.4202369782083
10276,919.9796387966971
11044,915.887230125677
15268,907.8998777836584
18724,906.5405274585436
23524,906.4643461780776
