Evaluations,BestCost
100,3813.830226448442
292,3644.0220543580535
484,3531.45586285358
676,3475.5726711281136
868,3403.6385214798947
1060,3328.5593458322137
1252,3267.3903811435657
1444,3209.6537577983327
1636,3130.339028709802
1828,3093.486116777813
2020,3048.818757643085
2212,3030.3481317358796
2404,2987.524868498153
2596,2960.861226995869
2788,2896.0570845406432
2980,2849.552783505354
3172,2801.5830820629135
3364,2786.983597069424
3556,2771.1295725304512
3748,2750.762733249282
3940,2737.367903671186
4132,2719.5880548956434
4324,2699.57233242497
4516,2689.503560986358
4708,2662.1403744490117
4900,2614.2686464108415
5476,2612.87238185832
5668,2608.9412379708406
5860,2596.323274157196
6244,2575.1507580772177
6628,2559.550837724697
6820,2546.452956682018
7012,2536.4066372853217
7204,2511.5349835288903
7396,2494.6398096467515
8548,2481.6067286642324
9124,2480.590359802793
9316,2464.0393722780304
9508,2456.781971082359
9700,2452.082194511631
10468,2444.8247933159605
10660,2429.224872963439
11044,2425.7467352514154
11428,2425.6242439553057
12388,2417.1312038202946
12580,2397.9747416576242
13540,2395.7778856325144
15460,2391.5847065748726
16420,2390.4704965337037
16996,2376.5491400785227
17956,2375.6707982085695
18916,2373.016478329178
20068,2367.3677726788833
21988,2367.3090037441466
26212,2363.5561808660927
26404,2359.5322165811335
29860,2359.303032940174
30628,2356.828894159995
31012,2356.3929500017402
31204,2343.5748647770683
31780,2300.0694862244422
32164,2289.778458632892
32356,2288.7220393742346
32932,2277.3284757567717
33508,2275.119862565613
34660,2269.9993208824244
34852,2269.859563254471
39076,2268.4663320240506
39268,2266.6344768123727
44836,2253.3643775498394
45028,2253.0906593246245
46180,2252.968168028515
96100,2251.0461064362657
143140,2249.403387971458
143332,2249.3771107488815
156388,2249.1728929032197
181540,2248.3160612495544
190756,2246.3167012670215
194596,2246.2763929556113
243748,2241.5702834038325
250468,2239.138498839014
251620,2238.079897476602
252196,2233.0870196136007
253156,2232.9476013769695
256420,2232.8709869917357
263908,2216.6549440460403
