Evaluations,BestCost
100,1167.1201362039226
292,1092.678031736629
484,1039.5569886067906
676,999.7474437587249
868,981.8668179885301
1060,968.2319625559434
1252,956.6444632589528
1444,924.9571064601013
1636,915.4915426065021
1828,907.4720623105391
2020,902.5232781865816
2212,900.2751509419927
2404,891.519852422323
2596,889.7794651553602
2788,886.2874386690386
2980,879.6329598781504
3172,878.5541367549556
3364,875.2433887801516
3556,863.917843402064
3748,851.3526958676593
3940,848.3835121789456
4132,844.8680151519948
4324,841.3155425820888
4516,835.7393433608349
4708,833.9174889457082
4900,830.3108594630825
5092,828.3108594630825
5284,827.1581379214359
5476,713.2909476088715
5668,712.0369699421569
5860,711.9540821451069
6052,709.7309636002578
6244,709.0434299578421
6436,708.3812451401307
6628,708.3690528666552
6820,706.3297394383179
7588,706.2187647521779
8740,698.4799624045777
9124,698.0673004484712
11044,697.5105740637667
16804,697.1019358402392
18724,696.7672053652054
