Evaluations,BestCost
100,3406.6319615798056
292,3302.0213911025544
484,3217.826332003274
676,3115.9810635165486
868,3041.570025565293
1060,2995.9888422467657
1252,2916.580735288589
1444,2859.167175720088
1636,2818.720280897162
1828,2781.511295042999
2020,2747.2248466296824
2212,2699.6929703567903
2404,2670.1253260260387
2596,2617.932194878031
2788,2574.5720851321503
2980,2551.8369780731837
3172,2528.3006852153885
3364,2518.2586768342862
3556,2458.6717358136757
3748,2435.476473689476
3940,2415.214438784699
4132,2382.250576088837
4324,2350.374315822853
4516,2342.9770080528024
4708,2342.9076968613986
4900,2329.816209565897
5092,2313.186914432038
5284,2295.700829739337
5476,2272.889220691762
5668,2253.8120209888225
5860,2238.296450949704
6052,2230.7913129819385
6244,2221.895271416878
6628,2214.023893887699
6820,2208.306352490097
7012,2198.5083238485813
7204,2196.0359982552786
7396,2179.989739112375
7588,2177.16849645968
7780,2144.826091554387
7972,2126.091274424871
8164,2119.713589506397
8356,2113.9735615544464
8548,2058.356980398245
8932,2027.6727370043075
9316,2027.169280462478
9508,2026.1823106097825
9700,2021.607388490075
10276,2016.407549078813
10468,2010.0298641603395
10660,1977.1865969699654
10852,1970.808912051492
11044,1963.4177593839863
11428,1960.8513969514852
11620,1937.8805591809119
11812,1932.2478501694607
12196,1931.4932743966758
12388,1921.475137551803
12580,1917.7348562132677
12772,1916.7365181624796
12964,1912.9886836513526
13156,1895.6200016151772
13348,1881.570200428392
13540,1867.0165255884467
13732,1839.1265423086988
13924,1836.2309418516336
14308,1831.6648203172574
14500,1825.287135398784
15268,1802.033153022312
15460,1784.6294415569298
15652,1774.0655041170894
16228,1771.5158426156847
16804,1769.906049270422
16996,1761.336667179263
17188,1753.4865025124122
17764,1749.7982605086775
18532,1731.990918911069
18916,1729.4452359813884
19108,1723.0675510629148
19876,1715.2120732332965
20644,1709.109788395115
21220,1702.0025016056845
21412,1700.1558492513457
21988,1684.4112599365399
22564,1681.3006035245178
23140,1681.2787625292522
23332,1663.180186229655
23524,1663.1645061094946
24100,1661.090739933472
25828,1654.4914208357384
26212,1646.9620718143221
26404,1640.9140807301158
27940,1631.6587850681406
28516,1631.459868303459
29860,1614.8707012512652
32356,1595.3687791003026
32740,1594.2217766930964
32932,1594.0487263494394
33316,1583.569539471314
34660,1577.8284155159492
35620,1576.9691298481314
39268,1575.8813205818938
40036,1573.653313621527
40420,1567.045245864685
40612,1566.568571948339
43300,1552.768361282153
43492,1549.6285293389237
46372,1547.2427297368818
46564,1547.2427297368813
46756,1547.1774853114885
47332,1545.6034802488075
54244,1545.0320141898924
56164,1542.7546445705816
60388,1542.4857757089735
63460,1542.4482364215037
64420,1541.9272736368712
65380,1508.7117898469924
66532,1502.6281886025254
86884,1501.2947440104863
87268,1501.2947440104858
107044,1497.2424406841867
107620,1490.7558404540464
108964,1490.3434361210277
124708,1490.2601774498003
127012,1489.9310417268985
128164,1483.8882061483378
165988,1482.0511331664204
173476,1482.0511331664202
177700,1481.9483399380297
179044,1480.4791406200266
179236,1477.4420029601965
185380,1468.3844204914858
186532,1463.7654890710185
186724,1462.853510907355
186916,1462.8535109073548
187108,1453.312179653644
187876,1448.685540574859
188068,1443.365872975219
188260,1438.4338768174616
189028,1437.3337962319079
191140,1415.5761559030823
191908,1415.0994819867362
193060,1403.4511854047253
194020,1394.3936029360145
194404,1391.2537709927853
196324,1389.5961949178436
198820,1388.3566298695496
199012,1388.075124997104
199204,1387.6705415639633
199396,1375.878152478867
199588,1375.1920641732806
203812,1373.2866266050783
212644,1371.6995451943365
220708,1371.1219345607444
223588,1364.532559079107
224356,1361.3833690677136
237796,1358.0313286080325
244132,1356.9452026075367
250084,1346.6409030124603
251428,1346.64090301246
259684,1343.303627946024
263524,1335.5853339018217
264100,1331.571141830845
317860,1331.5012823303807
