Evaluations,BestCost
100,1577.7519652017045
292,1466.85898162911
484,1427.3082759762287
676,1412.4064199328266
868,1388.4549199592257
1060,1386.744681804239
1252,1373.611405304942
1444,1368.3008449422146
1636,1341.6589055961333
1828,1314.4546419794488
2020,1312.21899597922
2212,1310.745610302228
2404,1301.941826413356
2596,1299.9128848294304
2788,1296.9318864047289
2980,1292.0651492262343
3172,1291.9080209044805
3364,1291.8161790287409
3748,1290.5586709423271
3940,1290.2102402966289
4132,1290.1793861338515
5092,1290.1655100322198
5284,1288.896531797644
5668,1288.0698987827527
5860,1286.0565315366844
6052,1285.2378465204865
30628,1285.2100206419493
40996,1285.0543156914005
41188,1284.3078031998716
42148,1284.1574834935357
43108,1284.1296576149985
45988,1284.1296576149982
55396,1281.069441183683
