Evaluations,BestCost
100,1725.337440915124
292,1644.1925852926106
484,1547.709076647353
676,1475.1105043709094
868,1424.338258116198
1060,1355.4615903052697
1252,1308.8646786569207
1444,1285.715220396644
1636,1265.0145209873206
1828,1208.0836992306845
2020,1195.6653865386195
2212,1123.7084667318863
2404,1105.2608445865542
2596,1093.1578210039345
2788,1092.4182504059872
3172,1074.1870974553224
3364,1070.3145388743073
3556,1068.1378419298858
3748,1066.255419858067
3940,1038.0504594637337
4132,1031.4551963877261
4324,1016.2653825832032
4708,1012.2062635669628
5092,1004.5755450001163
5476,1004.48336983056
6628,987.2879170749733
7780,983.8762078791536
7972,973.8083465348814
8164,973.4770476884025
8548,967.8791193162791
8740,967.6082131714763
8932,967.1711644594867
9316,966.4468197734433
10468,963.6848191689386
11044,952.9349516857228
11236,952.0740299224801
11428,940.2981179037026
13732,937.7620002084934
15268,937.7620002084933
16228,932.0830648305154
