Evaluations,BestCost
100,1914.1507328206394
292,1873.11573580756
484,1836.2353681110937
676,1810.006055976138
868,1760.86054729738
1060,1739.9270659559436
1252,1678.7466323288986
1444,1670.0088770584468
1636,1649.9294604773938
1828,1623.420842788325
2020,1602.0284944752234
2212,1596.2469937162812
2404,1584.7432832998938
2596,1566.4603303531492
2788,1556.6280123114852
2980,1542.7177555196042
3172,1533.0875497228253
3364,1523.7211208168292
3556,1517.742340774354
3748,1506.6365784945124
3940,1498.641379670265
4132,1494.1732443908768
4324,1493.878563885244
4516,1491.9694901565197
4708,1480.406659079715
4900,1474.8316527396962
5092,1470.363517460308
5284,1466.9496442068423
5476,1458.521728990395
5668,1453.0256399366815
5860,1450.7750861545228
6052,1440.1660615395801
6244,1429.217056793661
6436,1424.3913459952498
6628,1422.4067101909961
6820,1407.381043588749
7012,1400.731136404278
7204,1380.9223818554901
7396,1378.7922157883772
7588,1374.8846738452057
7780,1348.6944728054023
7972,1345.1543841412858
8164,1333.2861049129374
8356,1326.8487275046327
8548,1325.9953864546392
8740,1323.796656239781
8932,1322.626132144544
9124,1320.4274019296863
9316,1320.0645415198605
9508,1307.9475408153917
9700,1298.2867365713641
9892,1298.2720754273118
10084,1296.4171924227053
10468,1295.8958103261502
10852,1295.5329499163245
11044,1292.9844130379606
11236,1290.7652392784375
11428,1286.8122903355475
11620,1284.5938812830573
11812,1283.3069872058418
12004,1275.9146564224511
12196,1274.0055826937269
12388,1272.7186886165114
12580,1272.6935435954051
12772,1267.6997157822775
13156,1265.4287801586543
13348,1265.403635137548
13924,1262.856404689438
14116,1255.0674182318326
14308,1246.302125695102
14500,1242.29469866509
15076,1235.4258596844165
15268,1230.7336732913313
15844,1230.2278765209398
16228,1228.6845786909976
16612,1225.3471034480694
16804,1221.2624653149965
16996,1221.17046645336
19876,1208.1732082070585
20452,1207.3156760460188
20836,1207.2905310249125
35236,1205.1937324082387
38308,1202.9344855019203
38500,1199.0341761963355
38692,1199.0090311752292
39460,1198.1334916071564
39844,1197.4979029185042
40804,1184.9264264016279
41188,1169.6283216356583
41572,1168.7633352856906
41764,1167.3561618568701
41956,1161.8932642488553
42148,1161.868119227749
42340,1161.7948326507344
52324,1160.930581829624
54052,1152.3720044072052
54244,1152.0730294184962
54436,1140.6181993502573
54628,1138.2374464125103
55588,1136.01903736002
55972,1129.991682953617
56356,1129.3560942649647
56548,1129.1336871571184
56932,1125.487911913309
57508,1125.3024088999068
58084,1119.8353738267033
58276,1116.9337020332514
74212,1116.784417400211
