Evaluations,BestCost
100,1360.4353974191324
292,1301.234716418132
484,1257.687061021285
676,1231.4327294039756
868,1229.142730258497
1060,1200.527033237703
1252,1196.5010099454898
1444,1190.6468108360527
1636,1184.907060604968
1828,1180.0519469215712
2020,1175.8248296195134
2212,1174.1076221637165
2404,1171.2596153036195
2596,1171.128064988214
2788,1169.4108575324171
2980,1163.6296783296048
3172,1161.9124708738082
3364,1161.37450393527
3556,1159.6572964794734
14116,1158.8289614465875
34276,1154.6834153594218
36772,1154.6834153594216
127588,1154.590674052035
