Evaluations,BestCost
100,2085.8350432003817
292,1882.4868904208004
484,1835.930156602098
676,1735.2483919647968
868,1684.702217192543
1060,1623.04879622746
1252,1578.017239778532
1444,1554.713424944862
1636,1539.8705025494014
1828,1527.6130417221052
2020,1517.8309540504904
2212,1513.939059968354
2404,1509.3212013826255
2596,1504.237639737397
2788,1499.6960455684984
2980,1493.1060063586617
3172,1430.714842278543
3364,1422.6489258750287
3556,1416.058886665192
3748,1406.6317832817444
3940,1404.7534716304408
4132,1400.88344308164
4324,1368.591106925089
4708,1363.0433890593745
5092,1362.3414372071534
5668,1362.1408148727635
6820,1359.5547315281085
7204,1358.9783273709875
9124,1344.0969342389524
16612,1341.108779277453
17380,1305.4316549488021
22564,1303.4303542198727
24100,1302.2846348666194
30244,1295.9478491199743
31012,1276.496472529539
31588,1276.4964725295388
31972,1242.300543626551
32740,1238.2388191024854
33124,1237.6003281412438
34084,1236.1755558029024
37540,1229.3616135350426
37732,1227.699786828185
39076,1221.8224255779492
43108,1213.2341900636413
46180,1212.3312079450416
46372,1197.2452218242531
46564,1165.8071813937129
46756,1138.5298799376146
46948,1107.0918395070742
47332,1099.9466368073029
47524,1088.5131849684308
48100,1088.1154263483052
49828,1085.4990809695817
53476,1079.728304330062
53860,1079.231307972853
54052,1075.1881912971435
54436,1075.09577678038
55012,1073.3349902398727
68836,1069.72008712473
74404,1069.6788291431915
80548,1057.0780582366883
86884,1056.7217447498683
