Evaluations,BestCost
100,1658.370630252098
292,1622.608925521521
484,1504.150121424683
676,1499.975001625319
868,1451.614119233137
1060,1439.1614066512684
1252,1432.8602886051826
1444,1426.514350630875
1636,1421.6786199157855
1828,1419.6195092479247
2020,1414.8228562660704
2212,1403.708088610659
2404,1382.4766150795351
2596,1357.2968677991043
2788,1357.1898070511718
2980,1345.0759161037363
3172,1343.7373669018757
3364,1337.8440469461707
3556,1327.0930281853987
3748,1326.9783965542592
3940,1326.0772113613511
4132,1323.4515298857982
4324,1316.5274469850553
5092,1315.4336677171307
5284,1313.7871338783634
6052,1313.374993826163
6436,1312.5829303446826
7204,1312.0319072676302
7972,1311.9907892101528
8164,1311.946058945744
96292,1311.2469534771517
96676,1309.6321182842862
97252,1309.2275511727826
98212,1308.785290079732
99364,1308.3418660086436
99748,1307.5196096580498
