Evaluations,BestCost
100,1615.7153686960878
292,1531.4191666987895
484,1481.3353119709232
676,1406.2792231196452
868,1355.3272655841758
1060,1308.7268042804558
1252,1277.3448636048247
1444,1265.1148206520456
1636,1235.6270806970597
1828,1200.5217292748891
2020,1176.438495328262
2212,1164.9125320877936
2404,1144.0294751938798
2596,1139.9814716586843
2788,1139.0108979162749
2980,1114.3758934640296
3172,1093.7936511943083
3364,1085.2743327021446
3748,1081.2263291669492
3940,1078.9654868525024
4132,1049.9551668037982
4324,1038.3659011178493
4516,1038.2310702630016
4708,1035.9288479307036
4900,1022.2501912684211
5092,991.4673207786246
5476,973.1530477187642
5668,958.8846098155897
5860,958.0683350132218
6052,907.4742996673596
6628,905.4689121169964
6820,905.0760837373379
7012,901.5255186991955
7396,894.3143579731652
7588,894.2501236236985
8932,893.2851431865258
12772,889.9637090020351
13156,888.053905232317
16420,880.0023238270007
16996,878.526090825623
17380,871.6294199532517
17764,871.6285480259107
17956,868.3142777656847
18532,856.8780037593401
18724,855.8345092091167
19108,854.0280414306362
19492,851.9417223987452
19876,841.2774860483173
20068,840.5759485325939
20260,834.8816220237204
20644,833.7701515363069
22180,827.2704608153279
23140,815.8011385314812
23332,807.1435779004121
24484,801.0980210420323
24868,800.1987779851763
25252,798.0248527299302
25444,786.5057830947212
28900,784.2317812984247
29092,783.1742828958863
29284,776.6676745950281
30244,769.5731114553903
30436,768.5156130528517
31204,766.1778197971876
32740,757.083592747033
50596,756.9696878859088
51556,749.7920029033442
53860,747.5841618321224
55012,747.491986662566
83428,745.7001745563452
87076,745.700174556345
