Evaluations,BestCost
100,2104.555495394371
292,1998.4176184915761
484,1886.6301832291958
676,1827.6611368194474
868,1743.4622217212373
1060,1681.3065346858639
1252,1586.7587667901157
1444,1542.4306216384425
1636,1514.087361043674
1828,1491.3495688408254
2020,1459.0814126027512
2212,1452.5301580005435
2404,1449.8147305461428
2596,1439.480824675857
2788,1426.1058911138498
2980,1418.213121373166
3172,1410.832872206684
3364,1387.7543864587565
3556,1377.5521106576643
3748,1368.0834220312775
4132,1365.905869709347
4324,1363.512988837435
4516,1359.2381054372577
4708,1349.950760653528
4900,1343.239129785742
5284,1338.8952717482107
5476,1312.6379655812898
5668,1307.325975018967
5860,1305.7749013393188
6244,1300.3173797338661
7972,1299.9481203301423
8164,1299.2833653404764
8356,1297.7322916608282
8548,1297.2557034101894
8740,1295.1663893249377
8932,1293.1492280582702
9124,1293.14922805827
9316,1290.854155604096
9508,1289.1064063956796
9700,1289.1064063956794
10084,1288.2206713051646
10276,1287.8514119014408
10660,1286.575870823235
11044,1285.1723246189804
11428,1284.743614111263
11620,1284.021374779034
12196,1282.4703010993858
12580,1281.2094567579152
12772,1272.433549013813
13348,1271.0900704297735
15268,1270.3085975477743
15460,1268.189065441234
20068,1262.4746151887784
21220,1241.3705821763751
21604,1237.1537033177294
21796,1235.689184731412
21988,1235.5375734550967
22180,1230.5890159928497
22756,1228.7758887294478
23908,1227.4956927842188
24484,1208.1569862160213
28516,1208.1151029447838
39268,1207.6309613365531
40036,1207.4326090427955
92644,1206.738132515021
110500,1200.898237997224
110884,1196.3211597160962
