Evaluations,BestCost
100,2442.6781470411065
292,2355.973220908668
484,2287.0480428042265
676,2224.7352778950076
868,2182.4358966674085
1060,2122.0559530341634
1252,2019.6089538184256
1444,1970.7515749172223
1636,1881.777031046687
1828,1840.5963969686707
2020,1772.9764696769141
2212,1761.3941312144382
2404,1729.169521564125
2596,1654.4476862417857
2788,1643.4948339330506
2980,1620.664501768724
3172,1603.8779513449388
3364,1592.6540780040723
3556,1572.0601284263382
3748,1567.9884075117557
3940,1559.813550036162
4132,1534.9038163665277
4324,1524.6114581604572
4516,1511.7052605623949
4708,1502.8009681018639
4900,1500.770433620208
5092,1487.2717814357904
5284,1474.0967628856915
5476,1464.5429498203862
5668,1464.542949820386
6052,1457.6533142205603
6244,1439.8090557437727
6628,1435.6945345761487
6820,1421.3739287142482
7012,1392.4818956039364
7396,1385.6408810066682
7588,1372.6336281940878
7972,1364.660412105748
8164,1346.2252850762234
8356,1338.0731528149988
8548,1327.7126291693253
8740,1326.7730893266805
9124,1326.396874839494
10276,1314.7315251801033
11236,1311.152264856954
11812,1293.5123414313384
12388,1293.0089748789742
12580,1276.3873956638163
12772,1271.566825101746
13348,1256.6247526500988
13924,1253.8611444991116
16420,1246.2262788048931
17764,1241.189093321795
20644,1228.2055775786832
21412,1221.108507587354
22756,1219.2713890798123
24100,1216.4652848302796
28132,1214.0770262141612
30820,1213.7934091010604
31204,1201.1622712696592
34276,1200.9551125117732
34468,1200.955112511773
37924,1200.4854049158303
39652,1200.4854049158298
42724,1200.4735070077772
49828,1191.391455992153
50596,1185.4960701800135
67684,1177.808901806237
68452,1174.2172334568609
85348,1173.6329341068365
87844,1157.0593836113803
