Evaluations,BestCost
100,2073.3477085445998
292,2025.2043166262438
484,1961.5496660594174
676,1884.8755452561213
868,1809.8253707295084
1060,1748.5393640137454
1252,1695.9371073424963
1444,1634.6511006267333
1636,1597.2909747360427
1828,1569.4527786251501
2020,1551.3805975102543
2212,1507.2039905317733
2404,1463.6885646635342
2596,1441.890091702134
2788,1427.6312741827437
2980,1411.1889302887403
3172,1398.2648968118697
3364,1394.1151594528624
3556,1381.7753248811018
3748,1374.5940915862996
3940,1370.1138004905813
4324,1363.4467732918383
4708,1353.4258245785727
4900,1345.2104446986398
5092,1338.0292114038375
5284,1335.7707984269896
5476,1308.5363539416164
5668,1301.7267914676293
6052,1300.4730563051185
6244,1299.01591048062
6436,1294.7546733160352
7012,1251.5222370682484
7204,1248.3352665607772
7588,1246.476997612428
7972,1245.6657194466732
8356,1245.665719446673
8548,1233.4337523087188
8740,1232.7658669917785
9508,1231.4371068351118
10084,1226.4516670724022
11812,1226.3024643267374
12004,1225.286266219761
12388,1221.4999470391463
12580,1217.8910633618937
12772,1217.5758693131133
13348,1216.760587607606
14116,1216.7331980750864
15844,1215.6577598814806
17572,1211.7309478913648
18340,1211.0980385435862
18724,1210.9545481503146
18916,1210.854775777623
19108,1210.658321114716
19492,1210.5293020683487
19684,1209.967315307219
20068,1209.3965414658535
20260,1209.3965414658533
20644,1205.8760324515001
21796,1205.873559868314
25060,1198.9090023462516
25828,1179.9743893414718
26020,1175.9035192428246
26404,1172.4768748093838
26980,1167.1378492318308
27940,1165.8822646799963
28132,1160.6917904189108
28324,1156.0927353535305
28708,1147.1148954268158
29476,1137.988230072988
30052,1137.7239299604282
43876,1136.3605712533636
44068,1136.1070194994384
44260,1135.6682807688321
44452,1131.672459492601
44644,1126.7458867132254
45028,1118.229897635855
45220,1109.2089053067753
45412,1108.7091423016147
45604,1108.598090454094
45988,1108.0766545130246
47716,1106.819060384363
48676,1106.5757976184
75748,1101.4768618914595
