Evaluations,BestCost
100,2151.3761885085673
292,2095.2772656664283
484,1974.852897680494
676,1921.13503933683
868,1865.6557132869214
1060,1815.5290216987037
1252,1768.2718404931059
1444,1744.8497487845732
1636,1727.7266238946318
1828,1698.4511225923786
2020,1657.28810442626
2212,1621.3003894741953
2404,1610.5575769517932
2596,1587.4009579032333
2788,1554.3632547807676
2980,1546.2770357422794
3172,1537.8645280187702
3748,1527.121715496368
3940,1525.2057224917637
4324,1517.2519916448905
4516,1502.1836935266767
4708,1499.5552652938086
5092,1490.9280016482262
5284,1485.3087010037939
5860,1483.9429360679553
6052,1474.4273933846507
6244,1473.0711972334418
6436,1470.25375426206
6820,1462.68007312932
7012,1440.673008979912
7396,1399.8624654690075
7972,1392.0336999108745
8164,1390.542037375314
8740,1377.228494843987
10468,1370.7073427982095
10852,1370.6394594197482
12004,1368.1676872612816
13348,1364.1473610804392
15652,1363.9200737361596
16036,1331.7147288925892
16228,1329.8156878839563
21604,1324.8922994922536
22564,1319.648026098966
30244,1314.596866485517
32164,1306.7775109849288
33316,1305.510466426738
37348,1302.113926716449
40036,1299.6390390177462
40420,1295.219844273069
42724,1263.9663864420543
43108,1256.7753392669947
45988,1255.1944840737387
47140,1252.6469123488869
54436,1252.4527879809687
55588,1248.2575406450578
56548,1246.9205401035522
58084,1232.7217367321548
59236,1231.9616097803776
60004,1200.1701058029935
60196,1199.2976767228408
60388,1196.2258755141077
60580,1192.4168655323288
60772,1191.4502441660147
61156,1181.3574606373454
61732,1180.2445395722596
94756,1178.8875746328865
102820,1171.0484818108523
