Evaluations,BestCost
100,1792.354436989007
292,1705.260553338548
484,1629.6503226622285
676,1575.9464502215956
868,1509.0942766990688
1060,1461.8415916013466
1252,1438.7457797293123
1444,1398.4228618253742
1636,1383.145374287909
1828,1340.2855585741422
2020,1313.32963838144
2212,1304.1216142242101
2404,1270.8239396436195
2596,1264.427241913119
2788,1224.5592519820875
2980,1200.5211147038015
3172,1185.4050088249708
3364,1177.3602254079779
3556,1144.9865959805252
3748,1134.7976410544097
3940,1133.9301947818296
4132,1111.2806802529615
4324,1107.840337498876
4516,1098.1629484227435
4708,1079.8789692481232
4900,1068.4441420484316
5092,1066.2531190039372
5284,1059.5266308118316
5476,1050.1847777761989
5668,1050.0096945741357
5860,1049.3817144015945
6436,1048.0004293718093
6628,1046.8942055930318
7204,1042.6864615388718
7396,1042.2180525171577
7588,1034.567426254087
7972,1022.3501312574488
8356,1015.4799807612076
9508,995.9048931621473
9700,990.4000478217337
9892,987.5518210130017
10084,983.23930521291
10276,973.7285674556927
10468,973.7285674556925
10660,973.7285674556924
12772,951.2474785818519
13156,949.6082444594933
13732,946.3317490150882
15268,941.5548906463199
16612,927.0887416716326
18340,908.5699370222454
18724,906.5844070861733
18916,904.0719159458549
19108,902.4326818234964
23524,901.5591763874731
26980,896.8162671549642
33892,896.1853510530677
38308,892.456735022852
41764,889.1530143263237
68452,888.9164111482268
