Evaluations,BestCost
100,1701.809370365195
292,1671.5258852852435
484,1621.0006851955532
676,1600.7569627644884
868,1569.029429594767
1060,1553.863282049984
1252,1530.3442557836427
1444,1513.7092348768479
1636,1495.5268923454714
1828,1480.3607448006885
2020,1463.7810592669289
2212,1462.4847161975463
2404,1443.5083847641367
2596,1431.472902150752
2788,1412.9045355085418
2980,1412.1693144929454
3172,1401.2553727737568
3364,1386.1483254366462
3556,1379.0873942081084
3748,1370.7756317144972
3940,1363.594290715115
4132,1351.9724303882738
4516,1343.3449997205269
4708,1340.179835621627
4900,1331.9540625385582
5092,1327.095526134025
5284,1321.7504722037563
5476,1317.4634011312078
5668,1311.826894559769
5860,1309.7628679711881
6052,1303.5151320661578
6244,1292.6469020553102
6628,1282.5692375409355
6820,1276.591678815649
7012,1274.8257767948853
7204,1270.3984342907058
7396,1266.717611259088
7588,1261.0811046876493
7972,1258.6530376000587
8356,1254.3575038454023
8548,1245.978702254543
8932,1242.45374277464
9124,1240.2271712931029
9316,1236.2399052385836
9700,1217.7549797992808
10276,1215.5284083177437
11044,1210.9046848777991
11620,1210.8197553475686
12964,1207.4851917516005
13348,1204.1830375781308
13540,1201.3209437821395
13924,1201.2570772039599
14500,1191.672460425082
14884,1188.0722946356443
15460,1183.6726941927907
16036,1182.5154074837965
16228,1174.2898763743465
16612,1168.7812594516104
16804,1164.3988611509576
17572,1163.0100254887388
17956,1162.5201839121148
18532,1160.5272146947625
18916,1154.6117618636483
19108,1154.4649528512384
19300,1153.9058296636779
19492,1147.9355203774603
19876,1145.9425511601078
21412,1145.9261061389413
21796,1141.7659141653983
