Evaluations,BestCost
100,1764.3402913785446
292,1637.3375439505746
484,1534.2056517109504
676,1487.8183773467722
868,1450.097690742794
1060,1396.0384502262214
1252,1375.4235732097723
1444,1356.0134065231791
1636,1333.4573315801715
1828,1279.7679462140716
2020,1262.7244383937239
2212,1220.326633573673
2404,1193.834403766853
2596,1173.751245507164
2788,1152.2129817583855
2980,1149.5366352419323
3172,1146.5597521771263
3364,1137.851795484842
3556,1122.9970239394543
3748,1117.5579515895824
3940,1106.7271164428348
4132,1104.3357338595374
4516,1100.7028251972188
4708,1100.5674677900397
4900,1081.6972943509336
5092,1081.5445463234466
5284,1066.3804495214347
5476,1051.5176901245127
5668,1045.1867497378128
5860,1026.285456690946
6052,1024.85927947703
6244,991.0549332372846
6436,969.6826149797927
7012,954.8198555828709
7396,945.8934439164592
7588,937.1601982273036
7972,936.2293276413633
8164,936.0184413626279
8356,933.3536473230523
9124,933.1427610443169
9316,932.838209029679
9508,919.0178609917122
10468,918.024859808182
13732,916.2852099904452
14884,915.1344145210027
